Package,Module,Smell,Class/Module,Line no,File,Details
kubeflow_fairing.containerregistry.client.v2_2,docker_image_,Insufficient modularization,docker_image_,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/docker_image_.py,"Module 'docker_image_' is insufficiently modularized with NOPM: 2, WMC: 142, NOM: 3."
kubeflow_fairing.containerregistry.client.v2_2,docker_image_,Rebellious hierarchy,FromRegistry,235,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/docker_image_.py,Class 'FromRegistry' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: __exit__.
kubeflow_fairing.containerregistry.client.v2_2,docker_image_,Rebellious hierarchy,FromTarball,409,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/docker_image_.py,Class 'FromTarball' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: __exit__.
kubeflow_fairing.containerregistry.client.v2_2,docker_image_,Rebellious hierarchy,FromDisk,640,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/docker_image_.py,"Class 'FromDisk' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: __enter__, __exit__."
kubeflow_fairing.containerregistry.client.v2_2,docker_image_list_,Rebellious hierarchy,FromRegistry,224,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/docker_image_list_.py,"Class 'FromRegistry' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: __exit__, __iter__."
kubeflow_fairing.containerregistry.client.v2_2,docker_image_list_,Rebellious hierarchy,FromList,369,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/docker_image_list_.py,"Class 'FromList' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: __enter__, __exit__, __iter__."
kubeflow_fairing.containerregistry.client.v2_2,oci_compat_,Multifaceted abstraction,OCIFromV22,29,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/oci_compat_.py,"Class 'OCIFromV22' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.containerregistry.client.v2_2,oci_compat_,Multifaceted abstraction,V22FromOCI,55,/Volumes/BrokeExt/NICHE/kubeflow_fairing/containerregistry/client/v2_2/oci_compat_.py,"Class 'V22FromOCI' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.kubeflow.fairing.backends,backends,Multifaceted abstraction,AWSBackend,256,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/backends/backends.py,"Class 'AWSBackend' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.kubeflow.fairing.backends,backends,Multifaceted abstraction,IBMCloudBackend,316,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/backends/backends.py,"Class 'IBMCloudBackend' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.kubeflow.fairing.builders.cluster,cos_context,Rebellious hierarchy,COSContextSource,7,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/builders/cluster/cos_context.py,Class 'COSContextSource' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: cleanup.
kubeflow_fairing.kubeflow.fairing.builders.cluster,gcs_context,Rebellious hierarchy,GCSContextSource,9,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/builders/cluster/gcs_context.py,Class 'GCSContextSource' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: cleanup.
kubeflow_fairing.kubeflow.fairing.builders.cluster,minio_context,Rebellious hierarchy,MinioContextSource,8,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/builders/cluster/minio_context.py,Class 'MinioContextSource' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: cleanup.
kubeflow_fairing.kubeflow.fairing.builders.cluster,s3_context,Rebellious hierarchy,S3ContextSource,8,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/builders/cluster/s3_context.py,Class 'S3ContextSource' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: cleanup.
kubeflow_fairing.kubeflow.fairing.constants,constants,Broken modularization,constants,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/kubeflow/fairing/constants/constants.py,Module 'constants' contains only data members without any method implementations.
kubeflow_fairing.tests.integration.gcp,test_running_in_notebooks,Multifaceted abstraction,test_running_in_notebooks,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/integration/gcp/test_running_in_notebooks.py,"Class 'test_running_in_notebooks' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.integration.kubernetes,test_buck_apply,Multifaceted abstraction,test_buck_apply,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/integration/kubernetes/test_buck_apply.py,"Class 'test_buck_apply' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit,config_test,Multifaceted abstraction,config_test,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/config_test.py,"Class 'config_test' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit,test_http_utils,Multifaceted abstraction,test_http_utils,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/test_http_utils.py,"Class 'test_http_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit.builders,test_dockerfile,Multifaceted abstraction,test_dockerfile,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/builders/test_dockerfile.py,"Class 'test_dockerfile' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit.frameworks,test_lightgbm,Multifaceted abstraction,test_lightgbm,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/frameworks/test_lightgbm.py,"Class 'test_lightgbm' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit.kubernetes,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/kubernetes/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit.preprocessors,test_base_preprocessor,Multifaceted abstraction,test_base_preprocessor,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/preprocessors/test_base_preprocessor.py,"Class 'test_base_preprocessor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit.preprocessors,test_converted_notebook_preprocessor,Multifaceted abstraction,test_converted_notebook_preprocessor,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/preprocessors/test_converted_notebook_preprocessor.py,"Class 'test_converted_notebook_preprocessor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
kubeflow_fairing.tests.unit.preprocessors,test_full_notebook_preprocessor,Multifaceted abstraction,test_full_notebook_preprocessor,1,/Volumes/BrokeExt/NICHE/kubeflow_fairing/tests/unit/preprocessors/test_full_notebook_preprocessor.py,"Class 'test_full_notebook_preprocessor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
