Package,Module,Smell,Class/Module,Line no,File,Details
openseg-group_openseg.pytorch.lib.extensions.syncbn,module,Broken hierarchy,BatchNorm2d,194,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/extensions/syncbn/module.py,Class 'BatchNorm2d' and its superclass '_SyncBatchNorm' may not share a proper 'IS-A' relationship.
openseg-group_openseg.pytorch.lib.extensions.syncbn,module,Broken hierarchy,BatchNorm3d,254,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/extensions/syncbn/module.py,Class 'BatchNorm3d' and its superclass '_SyncBatchNorm' may not share a proper 'IS-A' relationship.
openseg-group_openseg.pytorch.lib.metrics,cityscapes_evaluator,Broken modularization,CArgs,37,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/metrics/cityscapes_evaluator.py,Class 'CArgs' contains only data members without any method implementations.
openseg-group_openseg.pytorch.lib.metrics,cityscapes_evaluator,Insufficient modularization,cityscapes_evaluator,1,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/metrics/cityscapes_evaluator.py,"Module 'cityscapes_evaluator' is insufficiently modularized with NOPM: 15, WMC: 105, NOM: 15."
openseg-group_openseg.pytorch.lib.metrics.cityscapes.evaluation,csHelpers,Broken modularization,colors,49,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/metrics/cityscapes/evaluation/csHelpers.py,Class 'colors' contains only data members without any method implementations.
openseg-group_openseg.pytorch.lib.metrics.cityscapes.evaluation,evalInstanceLevelSemanticLabeling,Insufficient modularization,evalInstanceLevelSemanticLabeling,1,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/metrics/cityscapes/evaluation/evalInstanceLevelSemanticLabeling.py,"Module 'evalInstanceLevelSemanticLabeling' is insufficiently modularized with NOPM: 14, WMC: 102, NOM: 14."
openseg-group_openseg.pytorch.lib.metrics.cityscapes.evaluation,evalPixelLevelSemanticLabeling,Insufficient modularization,evalPixelLevelSemanticLabeling,1,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/metrics/cityscapes/evaluation/evalPixelLevelSemanticLabeling.py,"Module 'evalPixelLevelSemanticLabeling' is insufficiently modularized with NOPM: 18, WMC: 101, NOM: 18."
openseg-group_openseg.pytorch.lib.metrics.cityscapes.helpers,csHelpers,Broken modularization,colors,50,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/metrics/cityscapes/helpers/csHelpers.py,Class 'colors' contains only data members without any method implementations.
openseg-group_openseg.pytorch.lib.models.backbones.hrnet,hrnet_config,Broken modularization,hrnet_config,1,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/models/backbones/hrnet/hrnet_config.py,Module 'hrnet_config' contains only data members without any method implementations.
openseg-group_openseg.pytorch.lib.models.backbones.resnet,resnext_models,Multifaceted abstraction,resnext_models,1,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/models/backbones/resnet/resnext_models.py,"Class 'resnext_models' has a high LCOM value of 1, indicating it may have multiple responsibilities."
openseg-group_openseg.pytorch.lib.utils.helpers,image_helper,Insufficient modularization,ImageHelper,30,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/utils/helpers/image_helper.py,"Class 'ImageHelper' is insufficiently modularized with NOPM: 22, WMC: 36, NOM: 22."
openseg-group_openseg.pytorch.lib.utils.helpers,offset_helper,Broken modularization,DTOffsetConfig,25,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/utils/helpers/offset_helper.py,Class 'DTOffsetConfig' contains only data members without any method implementations.
openseg-group_openseg.pytorch.lib.vis,palette,Multifaceted abstraction,palette,1,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/lib/vis/palette.py,"Class 'palette' has a high LCOM value of 1, indicating it may have multiple responsibilities."
openseg-group_openseg.pytorch.segmentor.tools.evaluator,tasks,Multifaceted abstraction,SegTask,22,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/segmentor/tools/evaluator/tasks.py,"Class 'SegTask' has a high LCOM value of 1, indicating it may have multiple responsibilities."
openseg-group_openseg.pytorch.segmentor.tools.evaluator,tasks,Multifaceted abstraction,MaskTask,47,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/segmentor/tools/evaluator/tasks.py,"Class 'MaskTask' has a high LCOM value of 1, indicating it may have multiple responsibilities."
openseg-group_openseg.pytorch.segmentor.tools.evaluator,tasks,Multifaceted abstraction,DirectionTask,94,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/segmentor/tools/evaluator/tasks.py,"Class 'DirectionTask' has a high LCOM value of 1, indicating it may have multiple responsibilities."
openseg-group_openseg.pytorch.segmentor.tools.evaluator,tasks,Multifaceted abstraction,MLDirectionTask,152,/Volumes/BrokeExt/NICHE/openseg-group_openseg.pytorch/segmentor/tools/evaluator/tasks.py,"Class 'MLDirectionTask' has a high LCOM value of 1, indicating it may have multiple responsibilities."
