Package,Module,Smell,Class/Module,Line no,File,Details
MAIF_melusine.melusine.regex,emergency_regex,Multifaceted abstraction,EmergencyRegex,6,/Volumes/BrokeExt/NICHE/MAIF_melusine/melusine/regex/emergency_regex.py,"Class 'EmergencyRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.melusine.regex,reply_regex,Multifaceted abstraction,ReplyRegex,6,/Volumes/BrokeExt/NICHE/MAIF_melusine/melusine/regex/reply_regex.py,"Class 'ReplyRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.melusine.regex,thanks_regex,Multifaceted abstraction,ThanksRegex,6,/Volumes/BrokeExt/NICHE/MAIF_melusine/melusine/regex/thanks_regex.py,"Class 'ThanksRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.melusine.regex,transfer_regex,Multifaceted abstraction,TransferRegex,6,/Volumes/BrokeExt/NICHE/MAIF_melusine/melusine/regex/transfer_regex.py,"Class 'TransferRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.melusine.regex,vacation_reply_regex,Multifaceted abstraction,VacationReplyRegex,6,/Volumes/BrokeExt/NICHE/MAIF_melusine/melusine/regex/vacation_reply_regex.py,"Class 'VacationReplyRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests,conftest,Multifaceted abstraction,conftest,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/conftest.py,"Class 'conftest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.backend,test_backends,Multifaceted abstraction,test_backends,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/backend/test_backends.py,"Class 'test_backends' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.base,test_melusine_detectors,Multifaceted abstraction,MyDetector,8,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_detectors.py,"Class 'MyDetector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.base,test_melusine_detectors,Rebellious hierarchy,MyDetector,8,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_detectors.py,Class 'MyDetector' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: transform_methods.
MAIF_melusine.tests.base,test_melusine_regex,Multifaceted abstraction,VirusRegex,8,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_regex.py,"Class 'VirusRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.base,test_melusine_regex,Multifaceted abstraction,PairedMatchRegex,192,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_regex.py,"Class 'PairedMatchRegex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.base,test_melusine_regex,Multifaceted abstraction,test_melusine_regex,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_regex.py,"Class 'test_melusine_regex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.base,test_melusine_regex,Rebellious hierarchy,VirusRegex,8,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_regex.py,"Class 'VirusRegex' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: positive, match_list, no_match_list."
MAIF_melusine.tests.base,test_melusine_regex,Rebellious hierarchy,PairedMatchRegex,192,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_regex.py,"Class 'PairedMatchRegex' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: positive, match_list, no_match_list."
MAIF_melusine.tests.base,test_melusine_transformers,Multifaceted abstraction,test_melusine_transformers,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_melusine_transformers.py,"Class 'test_melusine_transformers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.base,test_message,Multifaceted abstraction,test_message,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/base/test_message.py,"Class 'test_message' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.conf,test_config,Multifaceted abstraction,test_config,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/conf/test_config.py,"Class 'test_config' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.detectors,test_reply_detector,Multifaceted abstraction,test_reply_detector,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/detectors/test_reply_detector.py,"Class 'test_reply_detector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.detectors,test_thanks_detector,Multifaceted abstraction,test_thanks_detector,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/detectors/test_thanks_detector.py,"Class 'test_thanks_detector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.detectors,test_transfer_detector,Multifaceted abstraction,test_transfer_detector,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/detectors/test_transfer_detector.py,"Class 'test_transfer_detector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.detectors,test_vacation_reply_detector,Multifaceted abstraction,test_vacation_reply_detector,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/detectors/test_vacation_reply_detector.py,"Class 'test_vacation_reply_detector' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.fixtures,backend,Multifaceted abstraction,backend,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/fixtures/backend.py,"Class 'backend' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.fixtures,basic_emails,Multifaceted abstraction,basic_emails,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/fixtures/basic_emails.py,"Class 'basic_emails' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.fixtures,processors,Multifaceted abstraction,processors,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/fixtures/processors.py,"Class 'processors' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.gmail,test_gmail,Multifaceted abstraction,test_gmail,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/gmail/test_gmail.py,"Class 'test_gmail' has a high LCOM value of 0.86, indicating it may have multiple responsibilities."
MAIF_melusine.tests.io_mixin,test_io_mixin,Broken hierarchy,FakeClass,8,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/io_mixin/test_io_mixin.py,Class 'FakeClass' and its superclass 'IoMixin' may not share a proper 'IS-A' relationship.
MAIF_melusine.tests.io_mixin,test_io_mixin,Multifaceted abstraction,test_io_mixin,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/io_mixin/test_io_mixin.py,"Class 'test_io_mixin' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.pipeline,test_pipeline,Multifaceted abstraction,test_pipeline,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/pipeline/test_pipeline.py,"Class 'test_pipeline' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.pipeline,test_pipeline_basic,Multifaceted abstraction,test_pipeline_basic,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/pipeline/test_pipeline_basic.py,"Class 'test_pipeline_basic' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.pipeline,test_pipeline_testing,Multifaceted abstraction,test_pipeline_testing,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/pipeline/test_pipeline_testing.py,"Class 'test_pipeline_testing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.processors,test_content_refined_tagger,Multifaceted abstraction,test_content_refined_tagger,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/processors/test_content_refined_tagger.py,"Class 'test_content_refined_tagger' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.processors,test_processors,Multifaceted abstraction,test_processors,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/processors/test_processors.py,"Class 'test_processors' has a high LCOM value of 1, indicating it may have multiple responsibilities."
MAIF_melusine.tests.regex,test_builtin_regex,Multifaceted abstraction,test_builtin_regex,1,/Volumes/BrokeExt/NICHE/MAIF_melusine/tests/regex/test_builtin_regex.py,"Class 'test_builtin_regex' has a high LCOM value of 1, indicating it may have multiple responsibilities."
