Package,Module,Class,Smell,Function/Method,Line no,File,Details
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Long statement,step,150,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,A line with 151 chars in step exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Long statement,step,207,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,A line with 145 chars in step exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntEnv,Magic number,action_scaling,13,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in action_scaling.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntEnv,Magic number,viewer_setup,27,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in viewer_setup.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntEnv,Magic number,viewer_setup,29,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.35 used in viewer_setup.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntEnv,Magic number,render,37,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 500 used in render.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntEnv,Magic number,render,37,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 500 used in render.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,__init__,62,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 3.0 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,78,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.05 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,80,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,80,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.01 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,81,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,81,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.001 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,88,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,88,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntVelEnv,Magic number,step,88,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,138,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.05 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,140,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,140,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.01 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,141,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,141,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.001 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,148,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,148,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,step,148,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntDirEnv,Magic number,sample_tasks,158,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in sample_tasks.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,__init__,181,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 3.0 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,__init__,181,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 3.0 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,195,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.05 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,194,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 4.0 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,192,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,197,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,197,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.01 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,198,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,198,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.001 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,205,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 0.2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,205,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,ant,AntPosEnv,Magic number,step,205,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/ant.py,Magic number 2 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahEnv,Long statement,_get_obs,8,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,A line with 139 chars in _get_obs exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahEnv,Magic number,viewer_setup,16,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 2 used in viewer_setup.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahEnv,Magic number,viewer_setup,18,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 0.35 used in viewer_setup.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahEnv,Magic number,render,26,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 500 used in render.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahEnv,Magic number,render,26,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 500 used in render.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahVelEnv,Magic number,__init__,51,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 2.0 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahVelEnv,Magic number,step,66,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahVelEnv,Magic number,step,66,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 0.1 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahDirEnv,Magic number,step,116,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahDirEnv,Magic number,step,116,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 0.1 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.envs.mujoco,half_cheetah,HalfCheetahDirEnv,Magic number,sample_tasks,127,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/mujoco/half_cheetah.py,Magic number 2 used in sample_tasks.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,normalized_env,NormalizedActionWrapper,Magic number,action,28,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/normalized_env.py,Magic number 2 used in action.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,normalized_env,NormalizedActionWrapper,Magic number,reverse_action,37,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/normalized_env.py,Magic number 2 used in reverse_action.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,normalized_env,NormalizedObservationWrapper,Magic number,__init__,53,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/normalized_env.py,Magic number 0.001 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,normalized_env,NormalizedObservationWrapper,Magic number,__init__,53,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/normalized_env.py,Magic number 1e-08 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,normalized_env,NormalizedRewardWrapper,Magic number,__init__,78,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/normalized_env.py,Magic number 0.001 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,normalized_env,NormalizedRewardWrapper,Magic number,__init__,78,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/normalized_env.py,Magic number 1e-08 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.envs.utils,sync_vector_env,SyncVectorEnv,Long statement,__init__,19,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/envs/utils/sync_vector_env.py,A line with 134 chars in __init__ exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Long method,step,113 - 177,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Method 'step' is too long (44 lines).
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Long parameter list,step,113 - 177,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,"step has 7 parameters, exceeding the max of 5."
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Long statement,step,125,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,A line with 163 chars in step exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Long statement,step,162,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,A line with 168 chars in step exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,__init__,52,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 0.5 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,hessian_vector_product,74,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 0.01 used in hessian_vector_product.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,step,116,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 0.001 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,step,117,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 10 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,step,118,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 0.01 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,step,119,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 10 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,step,120,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.metalearners,maml_trpo,MAMLTRPO,Magic number,step,147,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/metalearners/maml_trpo.py,Magic number 0.5 used in step.
tristandeleu_pytorch-maml-rl.maml_rl.policies,categorical_mlp,CategoricalMLPPolicy,Long statement,forward,44,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/policies/categorical_mlp.py,A line with 137 chars in forward exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.policies,normal_mlp,NormalMLPPolicy,Long parameter list,__init__,17 - 40,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/policies/normal_mlp.py,"__init__ has 6 parameters, exceeding the max of 5."
tristandeleu_pytorch-maml-rl.maml_rl.policies,normal_mlp,NormalMLPPolicy,Magic number,__init__,23,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/policies/normal_mlp.py,Magic number 1e-06 used in __init__.
tristandeleu_pytorch-maml-rl.maml_rl.policies,policy,Policy,Long statement,update_params,22,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/policies/policy.py,A line with 181 chars in update_params exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.policies,policy,Policy,Magic number,update_params,21,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/policies/policy.py,Magic number 0.5 used in update_params.
tristandeleu_pytorch-maml-rl.maml_rl.samplers,multi_task_sampler,MultiTaskSampler,Long parameter list,__init__,67 - 112,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/samplers/multi_task_sampler.py,"__init__ has 8 parameters, exceeding the max of 5."
tristandeleu_pytorch-maml-rl.maml_rl.samplers,multi_task_sampler,SamplerWorker,Long parameter list,__init__,213 - 242,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/samplers/multi_task_sampler.py,"__init__ has 13 parameters, exceeding the max of 5."
tristandeleu_pytorch-maml-rl.maml_rl.samplers,multi_task_sampler,SamplerWorker,Long parameter list,sample,244 - 283,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/samplers/multi_task_sampler.py,"sample has 6 parameters, exceeding the max of 5."
tristandeleu_pytorch-maml-rl.maml_rl.samplers,multi_task_sampler,MultiTaskSampler,Long statement,__init__,90,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/samplers/multi_task_sampler.py,A line with 282 chars in __init__ exceeds the maximum length of 120 characters.
tristandeleu_pytorch-maml-rl.maml_rl.samplers,multi_task_sampler,MultiTaskSampler,Long statement,sample_async,119,/Volumes/BrokeExt/NICHE/tristandeleu_pytorch-maml-rl/maml_rl/samplers/multi_task_sampler.py,A line with 171 chars in sample_async exceeds the maximum length of 120 characters.
