Package,Module,Smell,Class/Module,Line no,File,Details
keiohta_tf2rl.tests.experiments,test_trainer,Multifaceted abstraction,TestTrainer,8,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/experiments/test_trainer.py,"Class 'TestTrainer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tests.networks,test_atari_model,Multifaceted abstraction,TestNoisyDense,8,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/networks/test_atari_model.py,"Class 'TestNoisyDense' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tests.policies,common,Broken hierarchy,CommonModel,6,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/policies/common.py,Class 'CommonModel' and its superclass 'CommonAlgos' may not share a proper 'IS-A' relationship.
keiohta_tf2rl.tests.policies,test_tfp_catecorical_actor,Broken hierarchy,TestCategoricalActor,8,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/policies/test_tfp_catecorical_actor.py,Class 'TestCategoricalActor' and its superclass 'CommonModel' may not share a proper 'IS-A' relationship.
keiohta_tf2rl.tests.policies,test_tfp_catecorical_actor,Multifaceted abstraction,TestCategoricalActor,8,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/policies/test_tfp_catecorical_actor.py,"Class 'TestCategoricalActor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tests.policies,test_tfp_gaussian_actor,Broken hierarchy,TestGaussianActor,8,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/policies/test_tfp_gaussian_actor.py,Class 'TestGaussianActor' and its superclass 'CommonModel' may not share a proper 'IS-A' relationship.
keiohta_tf2rl.tests.policies,test_tfp_gaussian_actor,Multifaceted abstraction,TestGaussianActor,8,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tests/policies/test_tfp_gaussian_actor.py,"Class 'TestGaussianActor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.algos,d2rl_sac,Multifaceted abstraction,D2RLSAC,43,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/algos/d2rl_sac.py,"Class 'D2RLSAC' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.algos,policy_base,Multifaceted abstraction,Policy,4,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/algos/policy_base.py,"Class 'Policy' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.envs,atari_wrapper,Multifaceted abstraction,FireResetEnv,73,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/envs/atari_wrapper.py,"Class 'FireResetEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.envs,atari_wrapper,Multifaceted abstraction,ProcessFrame84,234,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/envs/atari_wrapper.py,"Class 'ProcessFrame84' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.envs,atari_wrapper,Multifaceted abstraction,NdarrayFrames,332,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/envs/atari_wrapper.py,"Class 'NdarrayFrames' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.envs,atari_wrapper,Multifaceted abstraction,atari_wrapper,1,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/envs/atari_wrapper.py,"Class 'atari_wrapper' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.envs,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/envs/utils.py,"Class 'utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
keiohta_tf2rl.tf2rl.tools,img_tools,Multifaceted abstraction,img_tools,1,/Volumes/BrokeExt/NICHE/keiohta_tf2rl/tf2rl/tools/img_tools.py,"Class 'img_tools' has a high LCOM value of 1, indicating it may have multiple responsibilities."
