Package,Module,Smell,Class/Module,Line no,File,Details
OpenNMT_OpenNMT-tf.opennmt.models,model,Multifaceted abstraction,SequenceGenerator,595,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/models/model.py,"Class 'SequenceGenerator' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.models,sequence_classifier,Multifaceted abstraction,ClassInputter,84,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/models/sequence_classifier.py,"Class 'ClassInputter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.models,sequence_classifier,Rebellious hierarchy,SequenceClassifier,10,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/models/sequence_classifier.py,Class 'SequenceClassifier' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: compute_loss.
OpenNMT_OpenNMT-tf.opennmt.tests,common_layers_test,Multifaceted abstraction,CommonLayersTest,8,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/common_layers_test.py,"Class 'CommonLayersTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,decoding_test,Multifaceted abstraction,DecodingTest,17,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/decoding_test.py,"Class 'DecodingTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,evaluation_test,Multifaceted abstraction,_TestInputter,22,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/evaluation_test.py,"Class '_TestInputter' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,inputter_test,Insufficient modularization,InputterTest,22,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/inputter_test.py,"Class 'InputterTest' is insufficiently modularized with NOPM: 33, WMC: 50, NOM: 38."
OpenNMT_OpenNMT-tf.opennmt.tests,losses_test,Multifaceted abstraction,LossesTest,8,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/losses_test.py,"Class 'LossesTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,misc_test,Multifaceted abstraction,MiscTest,14,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/misc_test.py,"Class 'MiscTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,model_test,Insufficient modularization,ModelTest,33,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/model_test.py,"Class 'ModelTest' is insufficiently modularized with NOPM: 33, WMC: 61, NOM: 38."
OpenNMT_OpenNMT-tf.opennmt.tests,noise_test,Multifaceted abstraction,NoiseTest,8,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/noise_test.py,"Class 'NoiseTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,optimizer_test,Multifaceted abstraction,OptimizerTest,12,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/optimizer_test.py,"Class 'OptimizerTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,reducer_test,Multifaceted abstraction,ReducerTest,10,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/reducer_test.py,"Class 'ReducerTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,rnn_test,Multifaceted abstraction,RNNTest,6,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/rnn_test.py,"Class 'RNNTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,sequence_to_sequence_test,Multifaceted abstraction,SequenceToSequenceTest,10,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/sequence_to_sequence_test.py,"Class 'SequenceToSequenceTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tests,transformer_test,Multifaceted abstraction,TransformerTest,9,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tests/transformer_test.py,"Class 'TransformerTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tokenizers,tokenizer,Multifaceted abstraction,CharacterTokenizer,424,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tokenizers/tokenizer.py,"Class 'CharacterTokenizer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.tokenizers,tokenizer,Rebellious hierarchy,SpaceTokenizer,395,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tokenizers/tokenizer.py,"Class 'SpaceTokenizer' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _tokenize_string, _detokenize_string."
OpenNMT_OpenNMT-tf.opennmt.tokenizers,tokenizer,Rebellious hierarchy,CharacterTokenizer,424,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/tokenizers/tokenizer.py,"Class 'CharacterTokenizer' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _tokenize_string, _detokenize_string."
OpenNMT_OpenNMT-tf.opennmt.utils,decoding,Multifaceted abstraction,GreedySearch,193,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/decoding.py,"Class 'GreedySearch' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.utils,misc,Insufficient modularization,misc,1,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/misc.py,"Module 'misc' is insufficiently modularized with NOPM: 22, WMC: 117, NOM: 24."
OpenNMT_OpenNMT-tf.opennmt.utils,scorers,Multifaceted abstraction,ROUGEScorer,66,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/scorers.py,"Class 'ROUGEScorer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.utils,scorers,Multifaceted abstraction,WERScorer,125,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/scorers.py,"Class 'WERScorer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.utils,scorers,Multifaceted abstraction,TERScorer,140,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/scorers.py,"Class 'TERScorer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.utils,scorers,Multifaceted abstraction,PRFScorer,157,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/scorers.py,"Class 'PRFScorer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
OpenNMT_OpenNMT-tf.opennmt.utils,scorers,Wide hierarchy,Scorer,0,/Volumes/BrokeExt/NICHE/OpenNMT_OpenNMT-tf/opennmt/utils/scorers.py,Class 'Scorer' has a wide hierarchy with 7 direct subclasses.
