Package,Module,Smell,Class/Module,Line no,File,Details
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.bag_of_words,test_bow_transformer,Multifaceted abstraction,test_bow_transformer,1,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/bag_of_words/test_bow_transformer.py,"Class 'test_bow_transformer' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.binary_data,test_binary_data_corpus,Broken hierarchy,TestWithDB,70,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/binary_data/test_binary_data_corpus.py,Class 'TestWithDB' and its superclass 'CorpusBinaryData' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.binary_data,test_binary_data_corpus,Broken hierarchy,TestWithMem,93,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/binary_data/test_binary_data_corpus.py,Class 'TestWithMem' and its superclass 'CorpusBinaryData' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.binary_data,test_binary_data_corpus,Multifaceted abstraction,CorpusBinaryData,11,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/binary_data/test_binary_data_corpus.py,"Class 'CorpusBinaryData' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.binary_data,test_binary_data_corpus,Multifaceted abstraction,TestWithDB,70,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/binary_data/test_binary_data_corpus.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.binary_data,test_binary_data_corpus,Multifaceted abstraction,TestWithMem,93,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/binary_data/test_binary_data_corpus.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.fill_missing_convo_ids,fill_missing_convo_ids_helpers,Multifaceted abstraction,fill_missing_convo_ids_helpers,1,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/fill_missing_convo_ids/fill_missing_convo_ids_helpers.py,"Class 'fill_missing_convo_ids_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.fill_missing_convo_ids,test_fill_missing_convo_ids,Broken hierarchy,TestWithDB,44,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/fill_missing_convo_ids/test_fill_missing_convo_ids.py,Class 'TestWithDB' and its superclass 'FillMissingConvoIds' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.fill_missing_convo_ids,test_fill_missing_convo_ids,Broken hierarchy,TestWithMem,58,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/fill_missing_convo_ids/test_fill_missing_convo_ids.py,Class 'TestWithMem' and its superclass 'FillMissingConvoIds' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.fill_missing_convo_ids,test_fill_missing_convo_ids,Multifaceted abstraction,FillMissingConvoIds,12,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/fill_missing_convo_ids/test_fill_missing_convo_ids.py,"Class 'FillMissingConvoIds' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.fill_missing_convo_ids,test_fill_missing_convo_ids,Multifaceted abstraction,TestWithDB,44,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/fill_missing_convo_ids/test_fill_missing_convo_ids.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.fill_missing_convo_ids,test_fill_missing_convo_ids,Multifaceted abstraction,TestWithMem,58,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/fill_missing_convo_ids/test_fill_missing_convo_ids.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.from_pandas,test_from_pandas,Broken hierarchy,TestWithMem,49,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/from_pandas/test_from_pandas.py,Class 'TestWithMem' and its superclass 'CorpusFromPandas' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.from_pandas,test_from_pandas,Broken hierarchy,TestWithDB,73,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/from_pandas/test_from_pandas.py,Class 'TestWithDB' and its superclass 'CorpusFromPandas' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.from_pandas,test_from_pandas,Multifaceted abstraction,TestWithMem,49,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/from_pandas/test_from_pandas.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.from_pandas,test_from_pandas,Multifaceted abstraction,TestWithDB,73,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/from_pandas/test_from_pandas.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.load_and_dump_corpora,test_load_dump_corpora,Multifaceted abstraction,test_load_dump_corpora,1,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/load_and_dump_corpora/test_load_dump_corpora.py,"Class 'test_load_dump_corpora' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.merge_corpus,merge_corpus_helpers,Multifaceted abstraction,merge_corpus_helpers,1,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/merge_corpus/merge_corpus_helpers.py,"Class 'merge_corpus_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.merge_corpus,test_merge_corpus,Broken hierarchy,TestWithMem,247,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/merge_corpus/test_merge_corpus.py,Class 'TestWithMem' and its superclass 'CorpusMerge' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.merge_corpus,test_merge_corpus,Broken hierarchy,TestWithDB,277,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/merge_corpus/test_merge_corpus.py,Class 'TestWithDB' and its superclass 'CorpusMerge' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.merge_corpus,test_merge_corpus,Multifaceted abstraction,CorpusMerge,14,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/merge_corpus/test_merge_corpus.py,"Class 'CorpusMerge' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.merge_corpus,test_merge_corpus,Multifaceted abstraction,TestWithMem,247,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/merge_corpus/test_merge_corpus.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.merge_corpus,test_merge_corpus,Multifaceted abstraction,TestWithDB,277,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/merge_corpus/test_merge_corpus.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.metadata_operations,test_corpus_index_meta,Broken hierarchy,TestWithMem,95,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/metadata_operations/test_corpus_index_meta.py,Class 'TestWithMem' and its superclass 'CorpusIndexMeta' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.metadata_operations,test_corpus_index_meta,Broken hierarchy,TestWithDB,115,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/metadata_operations/test_corpus_index_meta.py,Class 'TestWithDB' and its superclass 'CorpusIndexMeta' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.metadata_operations,test_corpus_index_meta,Multifaceted abstraction,CorpusIndexMeta,8,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/metadata_operations/test_corpus_index_meta.py,"Class 'CorpusIndexMeta' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.metadata_operations,test_corpus_index_meta,Multifaceted abstraction,TestWithMem,95,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/metadata_operations/test_corpus_index_meta.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.metadata_operations,test_corpus_index_meta,Multifaceted abstraction,TestWithDB,115,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/metadata_operations/test_corpus_index_meta.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.traverse_convo,test_traverse_convo,Broken hierarchy,TestWithDB,105,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/traverse_convo/test_traverse_convo.py,Class 'TestWithDB' and its superclass 'CorpusTraversal' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.traverse_convo,test_traverse_convo,Broken hierarchy,TestWithMem,146,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/traverse_convo/test_traverse_convo.py,Class 'TestWithMem' and its superclass 'CorpusTraversal' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.traverse_convo,test_traverse_convo,Multifaceted abstraction,CorpusTraversal,12,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/traverse_convo/test_traverse_convo.py,"Class 'CorpusTraversal' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.traverse_convo,test_traverse_convo,Multifaceted abstraction,TestWithDB,105,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/traverse_convo/test_traverse_convo.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.traverse_convo,test_traverse_convo,Multifaceted abstraction,TestWithMem,146,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/traverse_convo/test_traverse_convo.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.general.traverse_convo,traverse_convo_helpers,Multifaceted abstraction,traverse_convo_helpers,1,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/general/traverse_convo/traverse_convo_helpers.py,"Class 'traverse_convo_helpers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.phrasing_motifs,test_censorNouns,Broken hierarchy,TestWithMem,60,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/phrasing_motifs/test_censorNouns.py,Class 'TestWithMem' and its superclass 'TestCensorNouns' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.phrasing_motifs,test_censorNouns,Broken hierarchy,TestWithDB,68,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/phrasing_motifs/test_censorNouns.py,Class 'TestWithDB' and its superclass 'TestCensorNouns' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.phrasing_motifs,test_questionSentences,Broken hierarchy,TestWithMem,48,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/phrasing_motifs/test_questionSentences.py,Class 'TestWithMem' and its superclass 'TestQuestionSentences' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.phrasing_motifs,test_questionSentences,Broken hierarchy,TestWithDB,59,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/phrasing_motifs/test_questionSentences.py,Class 'TestWithDB' and its superclass 'TestQuestionSentences' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.phrasing_motifs,test_questionSentences,Multifaceted abstraction,TestWithMem,48,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/phrasing_motifs/test_questionSentences.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.phrasing_motifs,test_questionSentences,Multifaceted abstraction,TestWithDB,59,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/phrasing_motifs/test_questionSentences.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.politeness_strategies,test_politeness_strategies,Broken hierarchy,TestWithMem,614,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/politeness_strategies/test_politeness_strategies.py,Class 'TestWithMem' and its superclass 'TestPolitenessStrategies' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.politeness_strategies,test_politeness_strategies,Broken hierarchy,TestWithDB,626,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/politeness_strategies/test_politeness_strategies.py,Class 'TestWithDB' and its superclass 'TestPolitenessStrategies' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.politeness_strategies,test_politeness_strategies,Multifaceted abstraction,TestWithMem,614,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/politeness_strategies/test_politeness_strategies.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.politeness_strategies,test_politeness_strategies,Multifaceted abstraction,TestWithDB,626,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/politeness_strategies/test_politeness_strategies.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textCleaner,Broken hierarchy,TestWithMem,48,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textCleaner.py,Class 'TestWithMem' and its superclass 'TestTextCleaner' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textCleaner,Broken hierarchy,TestWithDB,63,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textCleaner.py,Class 'TestWithDB' and its superclass 'TestTextCleaner' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textCleaner,Multifaceted abstraction,TestTextCleaner,7,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textCleaner.py,"Class 'TestTextCleaner' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textCleaner,Multifaceted abstraction,TestWithMem,48,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textCleaner.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textCleaner,Multifaceted abstraction,TestWithDB,63,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textCleaner.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textParser,Broken hierarchy,TestWithMem,266,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textParser.py,Class 'TestWithMem' and its superclass 'TestTextParser' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textParser,Broken hierarchy,TestWithDB,280,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textParser.py,Class 'TestWithDB' and its superclass 'TestTextParser' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textParser,Multifaceted abstraction,TestWithMem,266,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textParser.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textParser,Multifaceted abstraction,TestWithDB,280,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textParser.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textToArcs,Broken hierarchy,TestWithDB,49,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textToArcs.py,Class 'TestWithDB' and its superclass 'TestTextToArcs' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textToArcs,Broken hierarchy,TestWithMem,63,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textToArcs.py,Class 'TestWithMem' and its superclass 'TestTextToArcs' may not share a proper 'IS-A' relationship.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textToArcs,Multifaceted abstraction,TestTextToArcs,7,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textToArcs.py,"Class 'TestTextToArcs' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textToArcs,Multifaceted abstraction,TestWithDB,49,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textToArcs.py,"Class 'TestWithDB' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.tests.text_processing,test_textToArcs,Multifaceted abstraction,TestWithMem,63,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/tests/text_processing/test_textToArcs.py,"Class 'TestWithMem' has a high LCOM value of 1, indicating it may have multiple responsibilities."
CornellNLP_Cornell-Conversational-Analysis-Toolkit.convokit.text_processing,textProcessor,Wide hierarchy,TextProcessor,0,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/convokit/text_processing/textProcessor.py,Class 'TextProcessor' has a wide hierarchy with 6 direct subclasses.
CornellNLP_Cornell-Conversational-Analysis-Toolkit.examples.merging,convert_to_jsonl,Multifaceted abstraction,convert_to_jsonl,1,/Volumes/BrokeExt/NICHE/CornellNLP_Cornell-Conversational-Analysis-Toolkit/examples/merging/convert_to_jsonl.py,"Class 'convert_to_jsonl' has a high LCOM value of 1, indicating it may have multiple responsibilities."
