Package,Module,Smell,Class/Module,Line no,File,Details
DLR-RM_stable-baselines3.stable_baselines3.dqn,policies,Rebellious hierarchy,DQNPolicy,88,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/stable_baselines3/dqn/policies.py,Class 'DQNPolicy' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _predict.
DLR-RM_stable-baselines3.stable_baselines3.sac,policies,Rebellious hierarchy,Actor,25,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/stable_baselines3/sac/policies.py,Class 'Actor' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _predict.
DLR-RM_stable-baselines3.stable_baselines3.sac,policies,Rebellious hierarchy,SACPolicy,181,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/stable_baselines3/sac/policies.py,Class 'SACPolicy' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _predict.
DLR-RM_stable-baselines3.stable_baselines3.td3,policies,Rebellious hierarchy,Actor,20,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/stable_baselines3/td3/policies.py,Class 'Actor' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _predict.
DLR-RM_stable-baselines3.stable_baselines3.td3,policies,Rebellious hierarchy,TD3Policy,86,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/stable_baselines3/td3/policies.py,Class 'TD3Policy' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _predict.
DLR-RM_stable-baselines3.tests,test_buffers,Multifaceted abstraction,test_buffers,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_buffers.py,"Class 'test_buffers' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_callbacks,Rebellious hierarchy,AlwaysFailCallback,128,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_callbacks.py,Class 'AlwaysFailCallback' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _on_step.
DLR-RM_stable-baselines3.tests,test_custom_policy,Multifaceted abstraction,test_custom_policy,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_custom_policy.py,"Class 'test_custom_policy' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_dict_env,Multifaceted abstraction,test_dict_env,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_dict_env.py,"Class 'test_dict_env' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_distributions,Multifaceted abstraction,test_distributions,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_distributions.py,"Class 'test_distributions' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_env_checker,Multifaceted abstraction,test_env_checker,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_env_checker.py,"Class 'test_env_checker' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_gae,Multifaceted abstraction,CheckGAECallback,68,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_gae.py,"Class 'CheckGAECallback' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_gae,Multifaceted abstraction,test_gae,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_gae.py,"Class 'test_gae' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_gae,Rebellious hierarchy,CheckGAECallback,68,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_gae.py,Class 'CheckGAECallback' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _on_step.
DLR-RM_stable-baselines3.tests,test_her,Multifaceted abstraction,test_her,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_her.py,"Class 'test_her' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_logger,Insufficient modularization,test_logger,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_logger.py,"Module 'test_logger' is insufficiently modularized with NOPM: 24, WMC: 42, NOM: 24."
DLR-RM_stable-baselines3.tests,test_predict,Multifaceted abstraction,test_predict,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_predict.py,"Class 'test_predict' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_preprocessing,Multifaceted abstraction,test_preprocessing,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_preprocessing.py,"Class 'test_preprocessing' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_run,Multifaceted abstraction,test_run,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_run.py,"Class 'test_run' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_sde,Multifaceted abstraction,test_sde,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_sde.py,"Class 'test_sde' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_spaces,Broken hierarchy,DummyMultidimensionalAction,33,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_spaces.py,Class 'DummyMultidimensionalAction' and its superclass 'DummyEnv' may not share a proper 'IS-A' relationship.
DLR-RM_stable-baselines3.tests,test_spaces,Broken hierarchy,DummyMultiBinary,41,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_spaces.py,Class 'DummyMultiBinary' and its superclass 'DummyEnv' may not share a proper 'IS-A' relationship.
DLR-RM_stable-baselines3.tests,test_spaces,Broken hierarchy,DummyMultiDiscreteSpace,49,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_spaces.py,Class 'DummyMultiDiscreteSpace' and its superclass 'DummyEnv' may not share a proper 'IS-A' relationship.
DLR-RM_stable-baselines3.tests,test_spaces,Multifaceted abstraction,test_spaces,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_spaces.py,"Class 'test_spaces' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_tensorboard,Rebellious hierarchy,HParamCallback,21,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_tensorboard.py,Class 'HParamCallback' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _on_step.
DLR-RM_stable-baselines3.tests,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_vec_check_nan,Multifaceted abstraction,NanAndInfEnv,9,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_vec_check_nan.py,"Class 'NanAndInfEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_vec_extract_dict_obs,Rebellious hierarchy,DictObsVecEnv,8,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_vec_extract_dict_obs.py,"Class 'DictObsVecEnv' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: close, env_method, set_attr."
DLR-RM_stable-baselines3.tests,test_vec_monitor,Multifaceted abstraction,test_vec_monitor,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_vec_monitor.py,"Class 'test_vec_monitor' has a high LCOM value of 1, indicating it may have multiple responsibilities."
DLR-RM_stable-baselines3.tests,test_vec_stacked_obs,Multifaceted abstraction,test_vec_stacked_obs,1,/Volumes/BrokeExt/NICHE/DLR-RM_stable-baselines3/tests/test_vec_stacked_obs.py,"Class 'test_vec_stacked_obs' has a high LCOM value of 1, indicating it may have multiple responsibilities."
