Package,Module,Smell,Class/Module,Line no,File,Details
snorkel-team_snorkel.snorkel.labeling.lf,nlp_spark,Broken hierarchy,spark_nlp_labeling_function,64,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/labeling/lf/nlp_spark.py,Class 'spark_nlp_labeling_function' and its superclass 'base_nlp_labeling_function' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.map,core,Wide hierarchy,Mapper,0,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/map/core.py,Class 'Mapper' has a wide hierarchy with 12 direct subclasses.
snorkel-team_snorkel.snorkel.preprocess,core,Broken hierarchy,Preprocessor,18,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/preprocess/core.py,Class 'Preprocessor' and its superclass 'Mapper' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.preprocess,core,Broken hierarchy,LambdaPreprocessor,27,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/preprocess/core.py,Class 'LambdaPreprocessor' and its superclass 'LambdaMapper' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.preprocess,core,Broken hierarchy,preprocessor,36,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/preprocess/core.py,Class 'preprocessor' and its superclass 'lambda_mapper' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.slicing.apply,core,Broken hierarchy,SFApplier,4,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/slicing/apply/core.py,Class 'SFApplier' and its superclass 'LFApplier' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.slicing.apply,core,Broken hierarchy,PandasSFApplier,13,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/slicing/apply/core.py,Class 'PandasSFApplier' and its superclass 'PandasLFApplier' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.slicing.apply,dask,Broken hierarchy,DaskSFApplier,7,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/slicing/apply/dask.py,Class 'DaskSFApplier' and its superclass 'DaskLFApplier' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.slicing.apply,dask,Broken hierarchy,PandasParallelSFApplier,16,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/slicing/apply/dask.py,Class 'PandasParallelSFApplier' and its superclass 'PandasParallelLFApplier' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.slicing.sf,core,Broken hierarchy,SlicingFunction,7,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/slicing/sf/core.py,Class 'SlicingFunction' and its superclass 'LabelingFunction' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.snorkel.slicing.sf,nlp,Broken hierarchy,nlp_slicing_function,87,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/snorkel/slicing/sf/nlp.py,Class 'nlp_slicing_function' and its superclass 'base_nlp_labeling_function' may not share a proper 'IS-A' relationship.
snorkel-team_snorkel.test.analysis,test_error_analysis,Multifaceted abstraction,ErrorAnalysisTest,8,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/analysis/test_error_analysis.py,"Class 'ErrorAnalysisTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.analysis,test_metrics,Multifaceted abstraction,MetricsTest,9,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/analysis/test_metrics.py,"Class 'MetricsTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.augmentation.apply,test_tf_applier,Multifaceted abstraction,test_tf_applier,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/augmentation/apply/test_tf_applier.py,"Class 'test_tf_applier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.classification,test_classifier_convergence,Multifaceted abstraction,test_classifier_convergence,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/classification/test_classifier_convergence.py,"Class 'test_classifier_convergence' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.classification,test_loss,Multifaceted abstraction,SoftCrossEntropyTest,11,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/classification/test_loss.py,"Class 'SoftCrossEntropyTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.classification,test_utils,Multifaceted abstraction,UtilsTest,12,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/classification/test_utils.py,"Class 'UtilsTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling,test_convergence,Multifaceted abstraction,test_convergence,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/test_convergence.py,"Class 'test_convergence' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,lf_applier_spark_test_script,Multifaceted abstraction,lf_applier_spark_test_script,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/lf_applier_spark_test_script.py,"Class 'lf_applier_spark_test_script' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,test_lf_applier,Multifaceted abstraction,TestLFApplier,77,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/test_lf_applier.py,"Class 'TestLFApplier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,test_lf_applier,Multifaceted abstraction,TestPandasApplier,139,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/test_lf_applier.py,"Class 'TestPandasApplier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,test_lf_applier,Multifaceted abstraction,TestDaskApplier,223,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/test_lf_applier.py,"Class 'TestDaskApplier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,test_lf_applier,Multifaceted abstraction,test_lf_applier,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/test_lf_applier.py,"Class 'test_lf_applier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,test_spark,Multifaceted abstraction,TestSparkApplier,50,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/test_spark.py,"Class 'TestSparkApplier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.apply,test_spark,Multifaceted abstraction,test_spark,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/apply/test_spark.py,"Class 'test_spark' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.lf,test_core,Multifaceted abstraction,test_core,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/lf/test_core.py,"Class 'test_core' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.model,test_baseline,Multifaceted abstraction,BaselineModelTest,8,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/model/test_baseline.py,"Class 'BaselineModelTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.labeling.model,test_label_model,Insufficient modularization,LabelModelTest,17,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/model/test_label_model.py,"Class 'LabelModelTest' is insufficiently modularized with NOPM: 25, WMC: 36, NOM: 26."
snorkel-team_snorkel.test.labeling.model,test_logger,Multifaceted abstraction,LoggerTest,6,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/labeling/model/test_logger.py,"Class 'LoggerTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.map,test_core,Multifaceted abstraction,TestGetHashable,370,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/map/test_core.py,"Class 'TestGetHashable' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.slicing,test_slice_combiner,Multifaceted abstraction,SliceCombinerTest,10,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/slicing/test_slice_combiner.py,"Class 'SliceCombinerTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.slicing,test_sliceaware_classifier,Multifaceted abstraction,test_sliceaware_classifier,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/slicing/test_sliceaware_classifier.py,"Class 'test_sliceaware_classifier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.slicing.apply,test_sf_applier,Multifaceted abstraction,test_sf_applier,1,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/slicing/apply/test_sf_applier.py,"Class 'test_sf_applier' has a high LCOM value of 1, indicating it may have multiple responsibilities."
snorkel-team_snorkel.test.utils,test_core,Multifaceted abstraction,UtilsTest,17,/Volumes/BrokeExt/NICHE/snorkel-team_snorkel/test/utils/test_core.py,"Class 'UtilsTest' has a high LCOM value of 1, indicating it may have multiple responsibilities."
