Package,Module,Smell,Class/Module,Line no,File,Details
eleurent_rl-agents.rl_agents.agents.tree_search,abstract,Wide hierarchy,Node,0,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/abstract.py,Class 'Node' has a wide hierarchy with 9 direct subclasses.
eleurent_rl-agents.rl_agents.agents.tree_search,brue,Broken hierarchy,BRUEAgent,119,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/brue.py,Class 'BRUEAgent' and its superclass 'AbstractTreeSearchAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.agents.tree_search,deterministic,Broken hierarchy,DeterministicPlannerAgent,135,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/deterministic.py,Class 'DeterministicPlannerAgent' and its superclass 'AbstractTreeSearchAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.agents.tree_search,graphics,Multifaceted abstraction,TreeGraphics,11,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/graphics.py,"Class 'TreeGraphics' has a high LCOM value of 1, indicating it may have multiple responsibilities."
eleurent_rl-agents.rl_agents.agents.tree_search,mdp_gape,Broken hierarchy,MDPGapEAgent,316,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/mdp_gape.py,Class 'MDPGapEAgent' and its superclass 'OLOPAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.agents.tree_search,olop,Broken hierarchy,OLOPAgent,196,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/olop.py,Class 'OLOPAgent' and its superclass 'AbstractTreeSearchAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.agents.tree_search,platypoos,Broken hierarchy,PlaTyPOOSAgent,188,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/platypoos.py,Class 'PlaTyPOOSAgent' and its superclass 'AbstractTreeSearchAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.agents.tree_search,sparse_sampling,Broken hierarchy,SparseSamplingAgent,99,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/sparse_sampling.py,Class 'SparseSamplingAgent' and its superclass 'AbstractTreeSearchAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.agents.tree_search,state_aware,Broken hierarchy,StateAwarePlannerAgent,133,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/agents/tree_search/state_aware.py,Class 'StateAwarePlannerAgent' and its superclass 'DeterministicPlannerAgent' may not share a proper 'IS-A' relationship.
eleurent_rl-agents.rl_agents.trainer,state_sampler,Rebellious hierarchy,CartPoleStateSampler,25,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/trainer/state_sampler.py,Class 'CartPoleStateSampler' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: states_list.
eleurent_rl-agents.rl_agents.trainer,state_sampler,Rebellious hierarchy,MountainCarStateSampler,42,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/trainer/state_sampler.py,Class 'MountainCarStateSampler' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: states_list.
eleurent_rl-agents.rl_agents.trainer,state_sampler,Rebellious hierarchy,ObstacleStateSampler,60,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/rl_agents/trainer/state_sampler.py,Class 'ObstacleStateSampler' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: states_list.
eleurent_rl-agents.tests.agents,test_utils,Multifaceted abstraction,test_utils,1,/Volumes/BrokeExt/NICHE/eleurent_rl-agents/tests/agents/test_utils.py,"Class 'test_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
