Package,Module,Smell,Class/Module,Line no,File,Details
RTIInternational_gobbli.gobbli.model.mtdnn.src.data_utils,glue_utils,Multifaceted abstraction,glue_utils,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/model/mtdnn/src/data_utils/glue_utils.py,"Class 'glue_utils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.model.mtdnn.src.data_utils,metrics,Multifaceted abstraction,metrics,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/model/mtdnn/src/data_utils/metrics.py,"Class 'metrics' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.model.mtdnn.src.data_utils,vocab,Broken modularization,vocab,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/model/mtdnn/src/data_utils/vocab.py,Module 'vocab' contains only data members without any method implementations.
RTIInternational_gobbli.gobbli.model.mtdnn.src.module,common,Multifaceted abstraction,common,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/model/mtdnn/src/module/common.py,"Class 'common' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.model.mtdnn.src.module,my_optim,Multifaceted abstraction,my_optim,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/model/mtdnn/src/module/my_optim.py,"Class 'my_optim' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.test,test_io,Multifaceted abstraction,test_io,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/test_io.py,"Class 'test_io' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.test,test_util,Multifaceted abstraction,test_util,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/test_util.py,"Class 'test_util' has a high LCOM value of 0.85, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.test,util,Broken hierarchy,MockExperiment,111,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/util.py,Class 'MockExperiment' and its superclass 'BaseExperiment' may not share a proper 'IS-A' relationship.
RTIInternational_gobbli.gobbli.test,util,Multifaceted abstraction,util,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/util.py,"Class 'util' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.test,util,Rebellious hierarchy,MockDataset,62,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/util.py,"Class 'MockDataset' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _is_built, X_train, y_train, X_test, y_test."
RTIInternational_gobbli.gobbli.test,util,Rebellious hierarchy,MockModel,98,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/util.py,Class 'MockModel' potentially exhibits a rebellious hierarchy; following method(s) rejects the superclass methods: _build.
RTIInternational_gobbli.gobbli.test.dataset,test_base_dataset,Multifaceted abstraction,test_base_dataset,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/dataset/test_base_dataset.py,"Class 'test_base_dataset' has a high LCOM value of 1, indicating it may have multiple responsibilities."
RTIInternational_gobbli.gobbli.test.experiment,test_classification_experiment,Multifaceted abstraction,test_classification_experiment,1,/Volumes/BrokeExt/NICHE/RTIInternational_gobbli/gobbli/test/experiment/test_classification_experiment.py,"Class 'test_classification_experiment' has a high LCOM value of 1, indicating it may have multiple responsibilities."
