Package,Module,Smell,Class/Module,Line no,File,Details
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Broken hierarchy,BidAction,81,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,Class 'BidAction' and its superclass 'CallActionEvent' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Broken hierarchy,DblAction,106,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,Class 'DblAction' and its superclass 'CallActionEvent' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Broken hierarchy,RdblAction,118,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,Class 'RdblAction' and its superclass 'CallActionEvent' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Multifaceted abstraction,PassAction,69,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,"Class 'PassAction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Multifaceted abstraction,DblAction,106,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,"Class 'DblAction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Multifaceted abstraction,RdblAction,118,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,"Class 'RdblAction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.rlcard.games.bridge.utils,action_event,Multifaceted abstraction,PlayCardAction,130,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/action_event.py,"Class 'PlayCardAction' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.rlcard.games.bridge.utils,move,Broken hierarchy,PlayerMove,21,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/move.py,Class 'PlayerMove' and its superclass 'BridgeMove' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.bridge.utils,move,Broken hierarchy,DealHandMove,35,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/bridge/utils/move.py,Class 'DealHandMove' and its superclass 'BridgeMove' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.gin_rummy.utils,action_event,Wide hierarchy,ActionEvent,0,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/gin_rummy/utils/action_event.py,Class 'ActionEvent' has a wide hierarchy with 8 direct subclasses.
datamllab_rlcard.rlcard.games.gin_rummy.utils,gin_rummy_error,Broken hierarchy,GinRummyProgramError,13,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/gin_rummy/utils/gin_rummy_error.py,Class 'GinRummyProgramError' and its superclass 'GinRummyError' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.gin_rummy.utils,move,Broken hierarchy,PlayerMove,24,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/gin_rummy/utils/move.py,Class 'PlayerMove' and its superclass 'GinRummyMove' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.gin_rummy.utils,move,Broken hierarchy,DealHandMove,32,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/gin_rummy/utils/move.py,Class 'DealHandMove' and its superclass 'GinRummyMove' may not share a proper 'IS-A' relationship.
datamllab_rlcard.rlcard.games.gin_rummy.utils,move,Wide hierarchy,PlayerMove,0,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/gin_rummy/utils/move.py,Class 'PlayerMove' has a wide hierarchy with 8 direct subclasses.
datamllab_rlcard.rlcard.games.nolimitholdem,game,Broken modularization,Stage,14,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/nolimitholdem/game.py,Class 'Stage' contains only data members without any method implementations.
datamllab_rlcard.rlcard.games.nolimitholdem,round,Broken modularization,Action,8,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/games/nolimitholdem/round.py,Class 'Action' contains only data members without any method implementations.
datamllab_rlcard.rlcard.models,model,Wide hierarchy,Model,0,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/models/model.py,Class 'Model' has a wide hierarchy with 7 direct subclasses.
datamllab_rlcard.rlcard.utils,utils,Multifaceted abstraction,utils,1,/Volumes/BrokeExt/NICHE/datamllab_rlcard/rlcard/utils/utils.py,"Class 'utils' has a high LCOM value of 0.82, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_blackjack_env,Multifaceted abstraction,TestBlackjackEnv,8,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_blackjack_env.py,"Class 'TestBlackjackEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_doudizhu_env,Multifaceted abstraction,TestDoudizhuEnv,8,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_doudizhu_env.py,"Class 'TestDoudizhuEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_gin_rummy_env,Multifaceted abstraction,TestGinRummyEnv,15,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_gin_rummy_env.py,"Class 'TestGinRummyEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_leducholdem_env,Multifaceted abstraction,TestLeducholdemEnv,9,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_leducholdem_env.py,"Class 'TestLeducholdemEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_limitholdem_env,Multifaceted abstraction,TestLimitholdemEnv,8,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_limitholdem_env.py,"Class 'TestLimitholdemEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_mahjong,Multifaceted abstraction,TestMahjongEnv,8,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_mahjong.py,"Class 'TestMahjongEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_nolimitholdem_env,Multifaceted abstraction,TestNolimitholdemEnv,9,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_nolimitholdem_env.py,"Class 'TestNolimitholdemEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_registration,Multifaceted abstraction,TestRegistration,8,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_registration.py,"Class 'TestRegistration' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.envs,test_uno_env,Multifaceted abstraction,TestUnoEnv,10,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/envs/test_uno_env.py,"Class 'TestUnoEnv' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.games,test_blackjack_game,Multifaceted abstraction,TestBlackjackGame,7,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/games/test_blackjack_game.py,"Class 'TestBlackjackGame' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.games,test_leducholdem_game,Multifaceted abstraction,TestLeducholdemMethods,9,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/games/test_leducholdem_game.py,"Class 'TestLeducholdemMethods' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.games,test_nolimitholdem_game,Multifaceted abstraction,TestNolimitholdemMethods,11,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/games/test_nolimitholdem_game.py,"Class 'TestNolimitholdemMethods' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.games,test_uno_game,Multifaceted abstraction,TestUnoMethods,9,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/games/test_uno_game.py,"Class 'TestUnoMethods' has a high LCOM value of 0.83, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.models,test_models,Multifaceted abstraction,TestModel,13,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/models/test_models.py,"Class 'TestModel' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.utils,test_holdem_utils,Multifaceted abstraction,TestHoldemUtils,20,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/utils/test_holdem_utils.py,"Class 'TestHoldemUtils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
datamllab_rlcard.tests.utils,test_utils,Multifaceted abstraction,TestUtils,7,/Volumes/BrokeExt/NICHE/datamllab_rlcard/tests/utils/test_utils.py,"Class 'TestUtils' has a high LCOM value of 1, indicating it may have multiple responsibilities."
